[ 9  2 42]
[ 9  2 43]
[ 9  2 44]
[ 9  2 45]
[ 9  2 46]
[9 3 3]
[9 3 4]
[9 3 5]
[9 3 6]
[9 3 7]
[9 3 8]
[9 3 9]
[ 9  3 10]
[ 9  3 11]
[ 9  3 12]
[ 9  3 13]
[ 9  3 14]
[ 9  3 15]
[ 9  3 16]
[ 9  3 17]
[ 9  3 18]
[ 9  3 19]
[ 9  3 20]
[ 9  3 21]
[ 9  3 22]
[ 9  3 23]
[ 9  3 24]
[ 9  3 25]
[ 9  3 26]
[ 9  3 27]
[ 9  3 28]
[ 9  3 29]
[ 9  3 30]
[ 9  3 31]
[ 9  3 32]
[ 9  3 33]
[ 9  3 34]
[ 9  3 35]
[ 9  3 36]
[ 9  3 37]
[ 9  3 38]
[ 9  3 39]
[ 9  3 40]
[ 9  3 41]
[ 9  3 42]
[ 9  3 43]
[ 9  3 44]
[ 9  3 45]
[ 9  3 46]
[9 4 2]
[9 4 3]
[9 4 4]
[9 4 5]
[9 4 6]
[9 4 7]
[9 4 8]
[9 4 9]
[ 9  4 10]
[ 9  4 11]
[ 9  4 12]
[ 9  4 13]
[ 9  4 14]
[ 9  4 15]
[ 9  4 16]
[ 9  4 17]
[ 9  4 18]
[ 9  4 19]
[ 9  4 20]
[ 9  4 21]
[ 9  4 22]
[ 9  4 23]
[ 9  4 24]
[ 9  4 25]
[ 9  4 26]
[ 9  4 27]
[ 9  4 28]
[ 9  4 29]
[ 9  4 30]
[ 9  4 31]
[ 9  4 32]
[ 9  4 33]
[ 9  4 34]
[ 9  4 35]
[ 9  4 36]
[ 9  4 37]
[ 9  4 38]
[ 9  4 39]
[ 9  4 40]
[ 9  4 41]
[ 9  4 42]
[ 9  4 43]
[ 9  4 44]
[ 9  4 45]
[ 9  4 46]
[9 5 2]
[9 5 3]
[9 5 4]
[9 5 5]
[9 5 6]
[9 5 7]
[9 5 8]
[9 5 9]
[ 9  5 10]
[ 9  5 11]
[ 9  5 12]
[ 9  5 13]
[ 9  5 14]
[ 9  5 15]
[ 9  5 16]
[ 9  5 17]
[ 9  5 18]
[ 9  5 19]
[ 9  5 20]
[ 9  5 21]
[ 9  5 22]
[ 9  5 23]
[ 9  5 24]
[ 9  5 25]
[ 9  5 26]
[ 9  5 27]
[ 9  5 28]
[ 9  5 29]
[ 9  5 30]
[ 9  5 31]
[ 9  5 32]
[ 9  5 33]
[ 9  5 34]
[ 9  5 35]
[ 9  5 36]
[ 9  5 37]
[ 9  5 38]
[ 9  5 39]
[ 9  5 40]
[ 9  5 41]
[ 9  5 42]
[ 9  5 43]
[ 9  5 44]
[ 9  5 45]
[ 9  5 46]
[9 6 3]
[9 6 4]
[9 6 5]
[9 6 6]
[9 6 7]
[9 6 8]
[9 6 9]
[ 9  6 10]
[ 9  6 11]
[ 9  6 12]
[ 9  6 13]
[ 9  6 14]
[ 9  6 15]
[ 9  6 16]
[ 9  6 17]
[ 9  6 18]
[ 9  6 19]
[ 9  6 20]
[ 9  6 21]
[ 9  6 22]
[ 9  6 23]
[ 9  6 24]
[ 9  6 25]
[ 9  6 26]
[ 9  6 27]
[ 9  6 28]
[ 9  6 29]
[ 9  6 30]
[ 9  6 31]
[ 9  6 32]
[ 9  6 33]
[ 9  6 34]
[ 9  6 35]
[ 9  6 36]
[ 9  6 37]
[ 9  6 38]
[ 9  6 39]
[ 9  6 40]
[ 9  6 41]
[ 9  6 42]
[ 9  6 43]
[ 9  6 44]
[ 9  6 45]
[ 9  6 46]
[9 7 5]
[9 7 6]
[9 7 7]
[9 7 8]
[9 7 9]
[ 9  7 10]
[ 9  7 11]
[ 9  7 12]
[ 9  7 13]
[ 9  7 14]
[ 9  7 15]
[ 9  7 16]
[ 9  7 17]
[ 9  7 18]
[ 9  7 19]
[ 9  7 20]
[ 9  7 21]
[ 9  7 22]
[ 9  7 23]
[ 9  7 24]
[ 9  7 25]
[ 9  7 26]
[ 9  7 27]
[ 9  7 28]
[ 9  7 29]
[ 9  7 30]
[ 9  7 31]
[ 9  7 32]
[ 9  7 33]
[ 9  7 34]
[ 9  7 35]
[ 9  7 36]
[ 9  7 37]
[ 9  7 38]
[ 9  7 39]
[ 9  7 40]
[ 9  7 41]
[ 9  7 42]
[ 9  7 43]
[ 9  7 44]
[ 9  7 45]
[ 9  7 46]
